Geo Shape;NOM_ARRET;ID_PROJET;NOM_PROJET;ID_OPERATI;OPERATION;NATURE;MODE_;SOUS_MODE;INDICE;COR_EXIST;TERMINUS;PHASE;VARIANTE;CREATION;PROLONG;AMELIOR;STATUT;DUP;DUP_DATE;OPENDATA;geo_point_2d
"{""type"": ""Point"", ""coordinates"": [2.257515004584036, 48.72472914443167]}";Massy - Palaiseau;318;Tram 12;31801;Tram-Train Massy - Evry;arrêt;3;32;12;1;1;1;;1;0;0;9;1;2013-08-22T02:00:00+02:00;1;48.7247291444,2.25751500458
"{""type"": ""Point"", ""coordinates"": [2.050840011911374, 48.86794748422768]}";Saint-Nom-la-Bretèche - Forêt de Marly;319;Tram 13;31901;Grande Ceinture Ouest;arrêt;3;32;13;1;0;1;;1;0;0;9;1;2014-02-03T01:00:00+01:00;1;48.8679474842,2.05084001191
"{""type"": ""Point"", ""coordinates"": [2.078427726972373, 48.9705389968461]}";Achères-Ville RER;319;Tram 13;31902;Tangentielle Ouest (Phase 2);arrêt;3;32;13;1;1;2;;0;1;0;7;0;;1;48.9705389968,2.07842772697
"{""type"": ""Point"", ""coordinates"": [2.076641264487425, 48.949380191194535]}";Achères - Chêne-Feuillu;319;Tram 13;31902;Tangentielle Ouest (Phase 2);arrêt;3;32;13;0;0;2;;0;1;0;7;0;;1;48.9493801912,2.07664126449
"{""type"": ""Point"", ""coordinates"": [2.061076225774677, 48.841428765319364]}";Noisy-le-roi;319;Tram 13;31901;Grande Ceinture Ouest;arrêt;3;32;13;1;0;1;;1;0;0;9;1;2014-02-03T01:00:00+01:00;1;48.8414287653,2.06107622577
"{""type"": ""Point"", ""coordinates"": [2.380735606395094, 48.91371054554959]}";Mairie d'Aubervilliers;110;metro 12;11001;ligne 12 à Mairie d'Aubervilliers;arrêt;1;11;12;0;1;2;;0;1;0;9;1;2004-06-08T02:00:00+02:00;1;48.9137105455,2.3807356064
"{""type"": ""Point"", ""coordinates"": [2.077486170653509, 48.80737920155234]}";Les Portes de Saint-Cyr;319;Tram 13;31901;Tangentielle Ouest (Phase 1);arrêt;3;32;13;0;0;1;;1;0;0;9;1;2014-02-03T01:00:00+01:00;1;48.8073792016,2.07748617065
"{""type"": ""Point"", ""coordinates"": [2.459700070144241, 48.89729747595228]}";Noisy-le-Sec;317;Tram 11;31702;Tangentielle Nord : Le Bourget - Noisy-le-Sec (Phase 2);arrêt;3;32;11;1;1;2;;1;0;0;7;1;2008-05-27T02:00:00+02:00;1;48.897297476,2.45970007014
"{""type"": ""Point"", ""coordinates"": [2.335359426259653, 48.67063926645664]}";Epinay;318;Tram 12;31801;Tram-Train Massy - Evry;arrêt;3;32;12;1;0;1;;1;0;0;9;1;2013-08-22T02:00:00+02:00;1;48.6706392665,2.33535942626
"{""type"": ""Point"", ""coordinates"": [2.436398062869576, 48.89870303252062]}";Bobigny - La Folie;317;Tram 11;31702;Tangentielle Nord : Le Bourget - Noisy-le-Sec (Phase 2);arrêt;3;32;11;0;0;2;;1;0;0;7;1;2008-05-27T02:00:00+02:00;1;48.8987030325,2.43639806287
"{""type"": ""Point"", ""coordinates"": [2.428314221420966, 48.91567801506256]}";Drancy-Bobigny;317;Tram 11;31702;Tangentielle Nord : Le Bourget - Noisy-le-Sec (Phase 2);arrêt;3;32;11;1;0;2;;1;0;0;7;1;2008-05-27T02:00:00+02:00;1;48.9156780151,2.42831422142
"{""type"": ""Point"", ""coordinates"": [2.489779906795019, 48.85484532349485]}";Gare RER - Val de Fontenay;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;1;1;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8548453235,2.4897799068
"{""type"": ""Point"", ""coordinates"": [2.07296645001298, 48.798778200412904]}";Saint-Cyr;319;Tram 13;31901;Tangentielle Ouest (Phase 1);arrêt;3;32;13;1;1;1;;1;0;0;9;1;2014-02-03T01:00:00+01:00;1;48.7987782004,2.07296645001
"{""type"": ""Point"", ""coordinates"": [2.481912892726974, 48.86142603555179]}";Victor Hugo;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8614260356,2.48191289273
"{""type"": ""Point"", ""coordinates"": [2.373850621093473, 48.65901888279667]}";Viry - Chatillon;318;Tram 12;31801;Tram-Train Massy - Evry;arrêt;3;32;12;0;0;1;;1;0;0;9;1;2013-08-22T02:00:00+02:00;1;48.6590188828,2.37385062109
"{""type"": ""Point"", ""coordinates"": [2.457742002004044, 48.86715158128736]}";Rue de Rosny;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8671515813,2.457742002
"{""type"": ""Point"", ""coordinates"": [2.366707759865081, 48.903023781137236]}";EMGP;313;Tram 08;31302;T8 à Rosa Parks;arrêt;3;31;8;0;0;2;;0;1;0;3;0;;1;48.9030237811,2.36670775987
"{""type"": ""Point"", ""coordinates"": [2.447358159976187, 48.872916626184406]}";Route de Romainville;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8729166262,2.44735815998
"{""type"": ""Point"", ""coordinates"": [2.471483454080544, 48.80013779448455]}";;206;bus Est TVM;20601;Est TVM;arrêt;2;21;;0;0;1;;1;0;0;7;1;2014-07-21T02:00:00+02:00;1;48.8001377945,2.47148345408
"{""type"": ""Point"", ""coordinates"": [2.441327984629524, 48.87841181335823]}";Collège Gustave Courbet;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8784118134,2.44132798463
"{""type"": ""Point"", ""coordinates"": [2.376771315219628, 48.691213124906646]}";Place du Maréchal Leclerc;312;Tram 07;31202;T7 : Athis Mons - Juvisy (Phase 2);arrêt;3;31;7;0;0;2;;0;1;0;8;1;2013-11-27T01:00:00+01:00;1;48.6912131249,2.37677131522
"{""type"": ""Point"", ""coordinates"": [2.440756099035142, 48.88391753635459]}";Place Carnot;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8839175364,2.44075609904
"{""type"": ""Point"", ""coordinates"": [2.531758476774792, 48.83272021532252]}";;206;bus Est TVM;20601;Est TVM;arrêt;2;21;;0;0;1;;1;0;0;7;1;2014-07-21T02:00:00+02:00;1;48.8327202153,2.53175847677
"{""type"": ""Point"", ""coordinates"": [2.453290247876752, 48.89044014543545]}";Place Jeanne d'Arc;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;1;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8904401454,2.45329024788
"{""type"": ""Point"", ""coordinates"": [2.274804996246745, 48.9273734013309]}";Asnières Quatre Routes;301;Tram 01 - Colombes;30103;T1 Ouest : Asnières - Colombes - Quatre routes;arrêt;3;31;1;0;1;3;;0;1;0;9;1;2015-07-07T02:00:00+02:00;1;48.9273734013,2.27480499625
"{""type"": ""Point"", ""coordinates"": [2.407576768063945, 48.62508421000366]}";Monnet;318;Tram 12;31801;Tram-Train Massy - Evry;arrêt;3;32;12;0;0;1;;1;0;0;9;1;2013-08-22T02:00:00+02:00;1;48.62508421,2.40757676806
"{""type"": ""Point"", ""coordinates"": [2.201167020977393, 48.88755240915207]}";Nanterre - La Boule;301;Tram 01 - Rueil;30105;T1 Ouest : Nanterre - Rueil;arrêt;3;31;1;0;0;3;;0;1;0;5;0;;1;48.8875524092,2.20116702098
"{""type"": ""Point"", ""coordinates"": [2.365897057698694, 48.91078708276546]}";Campus Condorcet;313;Tram 08;31302;T8 à Rosa Parks;arrêt;3;31;8;0;0;2;;0;1;0;3;0;;1;48.9107870828,2.3658970577
"{""type"": ""Point"", ""coordinates"": [2.239606895475778, 48.92489149934717]}";Ile Marante;301;Tram 01 - Colombes;30104;T1 Ouest : Asnières - Colombes;arrêt;3;31;1;0;0;4;;0;1;0;8;1;2015-07-07T02:00:00+02:00;1;48.9248914993,2.23960689548
"{""type"": ""Point"", ""coordinates"": [2.374020167837647, 48.89739227532373]}";Rosa-Parks;313;Tram 08;31302;T8 à Rosa Parks;arrêt;3;31;8;1;1;2;;0;1;0;3;0;;1;48.8973922753,2.37402016784
"{""type"": ""Point"", ""coordinates"": [2.324053283652205, 48.88253683436129]}";Rome Station réservée;114;metro 14 MSO;11402;ligne 14 - nord - phase 1 - Mairie de St-Ouen;arrêt;1;11;14;1;0;1;;0;0;0;9;1;2012-10-04T02:00:00+02:00;1;48.8825368344,2.32405328365
"{""type"": ""Point"", ""coordinates"": [2.427185577733917, 48.8813160622343]}";Serge Gainsbourg;109;metro 11 - RBP;10901;ligne 11 à Rosny-Bois-Perrier;arrêt;1;11;11;0;0;1;;0;1;0;9;1;2014-05-28T02:00:00+02:00;1;48.8813160622,2.42718557773
"{""type"": ""Point"", ""coordinates"": [2.272637936363906, 48.72343303545507]}";ZAC de la bonde;318;Tram 12;31801;Tram-Train Massy - Evry;arrêt;3;32;12;0;0;1;;1;0;0;9;1;2013-08-22T02:00:00+02:00;1;48.7234330355,2.27263793636
"{""type"": ""Point"", ""coordinates"": [2.477839327880234, 48.810490672007816]}";;206;bus Est TVM;20601;Est TVM;arrêt;2;21;;0;0;1;;1;0;0;7;1;2014-07-21T02:00:00+02:00;1;48.810490672,2.47783932788
"{""type"": ""Point"", ""coordinates"": [2.371820878843614, 48.71476652147823]}";Porte de l'Essonne;312;Tram 07;31202;T7 : Athis Mons - Juvisy (Phase 2);arrêt;3;31;7;1;1;2;1;0;1;0;8;1;2013-11-27T01:00:00+01:00;1;48.7147665215,2.37182087884
"{""type"": ""Point"", ""coordinates"": [2.476262328295014, 48.81061842416347]}";;206;bus Est TVM;20601;Est TVM;arrêt;2;21;;0;0;1;;1;0;0;7;1;2014-07-21T02:00:00+02:00;1;48.8106184242,2.4762623283
"{""type"": ""Point"", ""coordinates"": [2.370674850209237, 48.652779109693626]}";La Treille;245;TZen4;24501;TZen4 : TCSP Ligne 402;arrêt;2;22;4;0;1;1;;1;0;0;8;1;2016-12-08T01:00:00+01:00;1;48.6527791097,2.37067485021
"{""type"": ""Point"", ""coordinates"": [2.471350753991401, 48.80678692329955]}";;206;bus Est TVM;20601;Est TVM;arrêt;2;21;;1;0;1;;1;0;0;7;1;2014-07-21T02:00:00+02:00;1;48.8067869233,2.47135075399
"{""type"": ""Point"", ""coordinates"": [2.456502275743523, 48.89301336843502]}";Saint Jean;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;1;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8930133684,2.45650227574
"{""type"": ""Point"", ""coordinates"": [2.464648659163254, 48.798055931705164]}";;206;bus Est TVM;20601;Est TVM;arrêt;2;21;;0;0;1;;1;0;0;7;1;2014-07-21T02:00:00+02:00;1;48.7980559317,2.46464865916
"{""type"": ""Point"", ""coordinates"": [2.450524653651713, 48.88831917893041]}";Rue Hélène;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;1;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8883191789,2.45052465365
"{""type"": ""Point"", ""coordinates"": [2.460712482669302, 48.79347534619812]}";;206;bus Est TVM;20601;Est TVM;arrêt;2;21;;0;0;1;;1;0;0;7;1;2014-07-21T02:00:00+02:00;1;48.7934753462,2.46071248267
"{""type"": ""Point"", ""coordinates"": [2.357342377962868, 48.92973244263153]}";Saint-Denis - Porte de Paris;313;Tram 08;31302;T8 à Rosa Parks;arrêt;3;31;8;1;1;2;;0;1;0;3;0;;1;48.9297324426,2.35734237796
"{""type"": ""Point"", ""coordinates"": [2.370928221500229, 48.6926929084353]}";Observatoire;312;Tram 07;31202;T7 : Athis Mons - Juvisy (Phase 2);arrêt;3;31;7;0;0;2;;0;1;0;8;1;2013-11-27T01:00:00+01:00;1;48.6926929084,2.3709282215
"{""type"": ""Point"", ""coordinates"": [2.255501807351805, 48.933361893420376]}";Valmy;301;Tram 01 - Colombes;30104;T1 Ouest : Asnières - Colombes;arrêt;3;31;1;0;0;4;;0;1;0;8;1;2015-07-07T02:00:00+02:00;1;48.9333618934,2.25550180735
"{""type"": ""Point"", ""coordinates"": [2.078604855828836, 48.81451674695851]}";Allée Royale;319;Tram 13;31901;Tangentielle Ouest (Phase 1);arrêt;3;32;13;0;0;1;;1;0;0;9;1;2014-02-03T01:00:00+01:00;1;48.814516747,2.07860485583
"{""type"": ""Point"", ""coordinates"": [2.427594780443727, 48.624681825996966]}";Évry-Courcouronnes;318;Tram 12;31801;Tram-Train Massy - Evry;arrêt;3;32;12;1;1;1;;1;0;0;9;1;2013-08-22T02:00:00+02:00;1;48.624681826,2.42759478044
"{""type"": ""Point"", ""coordinates"": [2.307736084785955, 48.7006066740478]}";Chilly-Mazarin;318;Tram 12;31801;Tram-Train Massy - Evry;arrêt;3;32;12;1;0;1;;1;0;0;9;1;2013-08-22T02:00:00+02:00;1;48.700606674,2.30773608479
"{""type"": ""Point"", ""coordinates"": [2.254407218730192, 48.92894681719899]}";Pierre de Coubertin;301;Tram 01 - Colombes;30104;T1 Ouest : Asnières - Colombes;arrêt;3;31;1;0;0;4;;0;1;0;8;1;2015-07-07T02:00:00+02:00;1;48.9289468172,2.25440721873
"{""type"": ""Point"", ""coordinates"": [2.257023879004011, 48.80332586228166]}";Place du Garde;316;Tram 10;31601;T10 : Tramway Antony - Clamart;arrêt;3;31;10;0;1;1;;1;0;0;9;1;2016-10-11T02:00:00+02:00;1;48.8033258623,2.257023879
"{""type"": ""Point"", ""coordinates"": [2.072881973611004, 48.90318966011135]}";Lisière Pereire;319;Tram 13;31901;Grande Ceinture Ouest;arrêt;3;32;13;1;0;1;;1;0;0;9;1;2014-02-03T01:00:00+01:00;1;48.9031896601,2.07288197361
"{""type"": ""Point"", ""coordinates"": [2.317449187923372, 48.80970399753328]}";Verdun Sud;102;metro 04;10202;ligne 4 à Bagneux;arrêt;1;11;4;0;0;2;;0;1;0;10;1;;1;48.8097039975,2.31744918792
"{""type"": ""Point"", ""coordinates"": [2.380860333184451, 48.65095780889331]}";Le Damier;245;TZen4;24501;TZen4 : TCSP Ligne 402;arrêt;2;22;4;0;0;1;;1;0;0;8;1;2016-12-08T01:00:00+01:00;1;48.6509578089,2.38086033318
"{""type"": ""Point"", ""coordinates"": [2.251123672200108, 48.77877311113927]}";Parc des Sports;316;Tram 10;31601;T10 : Tramway Antony - Clamart;arrêt;3;31;10;0;0;1;;1;0;0;9;1;2016-10-11T02:00:00+02:00;1;48.7787731111,2.2511236722
"{""type"": ""Point"", ""coordinates"": [2.069939959089901, 48.894615443981984]}";Fourqueux - Bel Air;319;Tram 13;31901;Grande Ceinture Ouest;arrêt;3;32;13;1;0;1;;1;0;0;9;1;2014-02-03T01:00:00+01:00;1;48.894615444,2.06993995909
"{""type"": ""Point"", ""coordinates"": [2.232395169756267, 48.950256801616916]}";Val d'Argenteuil;317;Tram 11;31702;Tangentielle Nord : Sartrouville - Epinay (Phase 2);arrêt;3;32;11;1;0;2;;1;0;0;7;1;2008-05-27T02:00:00+02:00;1;48.9502568016,2.23239516976
"{""type"": ""Point"", ""coordinates"": [2.406943274552026, 48.63661715278083]}";Gare RER Ris-Orangis - Bois de l'Epine;245;TZen4;24501;TZen4 : TCSP Ligne 402;arrêt;2;22;4;1;0;1;;1;0;0;8;1;2016-12-08T01:00:00+01:00;1;48.6366171528,2.40694327455
"{""type"": ""Point"", ""coordinates"": [2.560099037918603, 48.89937620928801]}";Daniel Perdrigé;308;Tram 04 - CM;30802;T4 : Clichy - Montfermeil;arrêt;3;32;4;0;0;2;;0;1;0;9;1;2013-09-12T02:00:00+02:00;1;48.8993762093,2.56009903792
"{""type"": ""Point"", ""coordinates"": [2.079027567416174, 48.88088634085092]}";Mareil-Marly;319;Tram 13;31901;Grande Ceinture Ouest;arrêt;3;32;13;1;0;1;;1;0;0;9;1;2014-02-03T01:00:00+01:00;1;48.8808863409,2.07902756742
"{""type"": ""Point"", ""coordinates"": [2.2579231628862, 48.949054878593095]}";Argenteuil GC;317;Tram 11;31702;Tangentielle Nord : Sartrouville - Epinay (Phase 2);arrêt;3;32;11;1;0;2;;1;0;0;7;1;2008-05-27T02:00:00+02:00;1;48.9490548786,2.25792316289
"{""type"": ""Point"", ""coordinates"": [2.431514155607871, 48.62356200643643]}";Jean Rostand;245;TZen4;24501;TZen4 : TCSP Ligne 402;arrêt;2;22;4;0;0;1;;1;0;0;8;1;2016-12-08T01:00:00+01:00;1;48.6235620064,2.43151415561
"{""type"": ""Point"", ""coordinates"": [2.567307207676798, 48.900218736595846]}";Paul Bert;308;Tram 04 - CM;30802;T4 : Clichy - Montfermeil;arrêt;3;32;4;0;0;2;;0;1;0;9;1;2013-09-12T02:00:00+02:00;1;48.9002187366,2.56730720768
"{""type"": ""Point"", ""coordinates"": [2.383402377162207, 48.65212869296522]}";Grigny ZAC;318;Tram 12;31801;Tram-Train Massy - Evry;arrêt;3;32;12;0;0;1;;1;0;0;9;1;2013-08-22T02:00:00+02:00;1;48.652128693,2.38340237716
"{""type"": ""Point"", ""coordinates"": [2.1571763340521, 48.9376205723599]}";Sartrouville;317;Tram 11;31702;Tangentielle Nord : Sartrouville - Epinay (Phase 2);arrêt;3;32;11;1;1;2;;1;0;0;7;1;2008-05-27T02:00:00+02:00;1;48.9376205724,2.15717633405
"{""type"": ""Point"", ""coordinates"": [2.437131023338135, 48.62440361709349]}";Lisière des deux parcs;245;TZen4;24501;TZen4 : TCSP Ligne 402;arrêt;2;22;4;0;0;1;;1;0;0;8;1;2016-12-08T01:00:00+01:00;1;48.6244036171,2.43713102334
"{""type"": ""Point"", ""coordinates"": [2.207918258184149, 48.891432232674454]}";Nanterre - Mairie;301;Tram 01 - Rueil;30105;T1 Ouest : Nanterre - Rueil;arrêt;3;31;1;0;0;3;;0;1;0;5;0;;1;48.8914322327,2.20791825818
"{""type"": ""Point"", ""coordinates"": [2.194383737575738, 48.93995706962003]}";Val Notre-Dame;317;Tram 11;31702;Tangentielle Nord : Sartrouville - Epinay (Phase 2);arrêt;3;32;11;0;0;2;;1;0;0;7;1;2008-05-27T02:00:00+02:00;1;48.9399570696,2.19438373758
"{""type"": ""Point"", ""coordinates"": [2.473405139295646, 48.86215442177207]}";Côte du Nord;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8621544218,2.4734051393
"{""type"": ""Point"", ""coordinates"": [2.441150869790977, 48.618965961902184]}";Place Jean Malézieux;245;TZen4;24501;TZen4 : TCSP Ligne 402;arrêt;2;22;4;0;0;1;;1;0;0;8;1;2016-12-08T01:00:00+01:00;1;48.6189659619,2.44115086979
"{""type"": ""Point"", ""coordinates"": [2.334571818887042, 48.91311992275509]}";Mairie de Saint-Ouen;114;metro 14 MSO;11402;ligne 14 - nord - phase 1 - Mairie de St-Ouen;arrêt;1;11;14;1;1;1;;0;1;0;9;1;2012-10-04T02:00:00+02:00;1;48.9131199228,2.33457181889
"{""type"": ""Point"", ""coordinates"": [2.488352828214856, 48.86043344825146]}";Faidherbe;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8604334483,2.48835282821
"{""type"": ""Point"", ""coordinates"": [2.466843819798527, 48.863177223262845]}";Théophile Sueur;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8631772233,2.4668438198
"{""type"": ""Point"", ""coordinates"": [2.451645820674607, 48.62356378914688]}";Gare RER - Les Bras de Fer - Génopôle;245;TZen4;24501;TZen4 : TCSP Ligne 402;arrêt;2;22;4;1;0;1;;1;0;0;8;1;2016-12-08T01:00:00+01:00;1;48.6235637891,2.45164582067
"{""type"": ""Point"", ""coordinates"": [2.465471746757162, 48.877993387689855]}";La Dhuys;109;metro 11 - RBP;10901;ligne 11 à Rosny-Bois-Perrier;arrêt;1;11;11;0;0;1;;0;1;0;9;1;2014-05-28T02:00:00+02:00;1;48.8779933877,2.46547174676
"{""type"": ""Point"", ""coordinates"": [2.45206511869539, 48.870818354802886]}";Aristide Briand;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8708183548,2.4520651187
"{""type"": ""Point"", ""coordinates"": [2.443108996306995, 48.875614993823895]}";Libre Pensée;302;Tram 01 - VDF;30201;T1 Est : Noisy-Le-Sec - Val de Fontenay;arrêt;3;31;1;0;0;1;;0;1;0;9;1;2014-02-17T01:00:00+01:00;1;48.8756149938,2.44310899631
"{""type"": ""Point"", ""coordinates"": [1.715210986447545, 48.983654507541]}";Mantes Station;414;Train E - Ouest;41402;RER E à l'Ouest à Mantes-la-Jolie;arrêt;4;41;E;1;0;2;;0;1;0;9;1;;1;48.9836545075,1.71521098645
